cod_prov,periodo,valor,provincia
52,2024-08-31 22:00:00,29.0,Melilla
52,2024-09-30 22:00:00,53.0,Melilla
52,2024-10-31 23:00:00,26.0,Melilla
52,2024-11-30 23:00:00,26.0,Melilla
52,2024-12-31 23:00:00,51.0,Melilla
52,2025-01-31 23:00:00,33.0,Melilla
52,2025-02-28 23:00:00,37.0,Melilla
52,2025-03-31 22:00:00,43.0,Melilla
52,2025-04-30 22:00:00,63.0,Melilla
52,2025-05-31 22:00:00,47.0,Melilla
52,2025-06-30 22:00:00,31.0,Melilla
52,2025-07-31 22:00:00,31.0,Melilla
52,2025-08-31 22:00:00,42.0,Melilla
52,2025-09-30 22:00:00,54.0,Melilla
52,2025-10-31 23:00:00,25.0,Melilla
52,2025-11-30 23:00:00,19.0,Melilla
