cod_prov,periodo,valor,provincia
47,2013-12-31 23:00:00,100.663,Valladolid
47,2014-12-31 23:00:00,100.0,Valladolid
47,2015-12-31 23:00:00,102.137,Valladolid
47,2016-12-31 23:00:00,103.382,Valladolid
47,2017-12-31 23:00:00,104.865,Valladolid
47,2018-12-31 23:00:00,107.961,Valladolid
47,2019-12-31 23:00:00,108.823,Valladolid
47,2020-12-31 23:00:00,110.384,Valladolid
47,2021-12-31 23:00:00,112.687,Valladolid
47,2022-12-31 23:00:00,114.817,Valladolid
49,2010-12-31 23:00:00,104.554,Zamora
49,2011-12-31 23:00:00,104.326,Zamora
49,2012-12-31 23:00:00,102.516,Zamora
49,2013-12-31 23:00:00,100.885,Zamora
49,2014-12-31 23:00:00,100.0,Zamora
49,2015-12-31 23:00:00,101.348,Zamora
49,2016-12-31 23:00:00,101.632,Zamora
49,2017-12-31 23:00:00,102.297,Zamora
49,2018-12-31 23:00:00,104.213,Zamora
49,2019-12-31 23:00:00,104.854,Zamora
49,2020-12-31 23:00:00,106.592,Zamora
49,2021-12-31 23:00:00,108.124,Zamora
49,2022-12-31 23:00:00,109.853,Zamora
50,2010-12-31 23:00:00,107.977,Zaragoza
50,2011-12-31 23:00:00,105.742,Zaragoza
50,2012-12-31 23:00:00,102.035,Zaragoza
50,2013-12-31 23:00:00,100.492,Zaragoza
50,2014-12-31 23:00:00,100.0,Zaragoza
50,2015-12-31 23:00:00,101.055,Zaragoza
50,2016-12-31 23:00:00,102.209,Zaragoza
50,2017-12-31 23:00:00,104.228,Zaragoza
50,2018-12-31 23:00:00,107.48,Zaragoza
50,2019-12-31 23:00:00,108.524,Zaragoza
50,2020-12-31 23:00:00,110.697,Zaragoza
50,2021-12-31 23:00:00,113.464,Zaragoza
50,2022-12-31 23:00:00,116.136,Zaragoza
51,2010-12-31 23:00:00,99.348,Ceuta
51,2011-12-31 23:00:00,99.913,Ceuta
51,2012-12-31 23:00:00,99.741,Ceuta
51,2013-12-31 23:00:00,99.539,Ceuta
51,2014-12-31 23:00:00,100.0,Ceuta
51,2015-12-31 23:00:00,102.235,Ceuta
51,2016-12-31 23:00:00,102.59,Ceuta
51,2017-12-31 23:00:00,103.849,Ceuta
51,2018-12-31 23:00:00,105.424,Ceuta
51,2019-12-31 23:00:00,105.383,Ceuta
51,2020-12-31 23:00:00,106.884,Ceuta
51,2021-12-31 23:00:00,107.679,Ceuta
51,2022-12-31 23:00:00,108.542,Ceuta
52,2010-12-31 23:00:00,95.953,Melilla
52,2011-12-31 23:00:00,99.74,Melilla
52,2012-12-31 23:00:00,99.498,Melilla
52,2013-12-31 23:00:00,99.494,Melilla
52,2014-12-31 23:00:00,100.0,Melilla
52,2015-12-31 23:00:00,101.022,Melilla
52,2016-12-31 23:00:00,101.872,Melilla
52,2017-12-31 23:00:00,103.199,Melilla
52,2018-12-31 23:00:00,104.31,Melilla
52,2019-12-31 23:00:00,105.09,Melilla
52,2020-12-31 23:00:00,105.804,Melilla
52,2021-12-31 23:00:00,107.011,Melilla
52,2022-12-31 23:00:00,107.428,Melilla
