cod_prov,periodo,valor,provincia
31,2022-12-31 23:00:00,130.11,Navarra
31,2023-03-31 22:00:00,131.585,Navarra
31,2023-06-30 22:00:00,135.687,Navarra
31,2023-09-30 22:00:00,132.884,Navarra
31,2023-12-31 23:00:00,140.034,Navarra
31,2024-03-31 22:00:00,145.143,Navarra
31,2024-06-30 22:00:00,150.225,Navarra
31,2024-09-30 22:00:00,150.034,Navarra
31,2024-12-31 23:00:00,156.05,Navarra
31,2025-03-31 22:00:00,162.614,Navarra
31,2025-06-30 22:00:00,166.609,Navarra
31,2025-09-30 22:00:00,167.127,Navarra
32,2020-12-31 23:00:00,115.961,Ourense
32,2021-03-31 22:00:00,118.952,Ourense
32,2021-06-30 22:00:00,121.53,Ourense
32,2021-09-30 22:00:00,122.678,Ourense
32,2021-12-31 23:00:00,125.568,Ourense
32,2022-03-31 22:00:00,128.08,Ourense
32,2022-06-30 22:00:00,128.919,Ourense
32,2022-09-30 22:00:00,128.172,Ourense
32,2022-12-31 23:00:00,129.786,Ourense
32,2023-03-31 22:00:00,132.073,Ourense
32,2023-06-30 22:00:00,134.796,Ourense
32,2023-09-30 22:00:00,132.57,Ourense
32,2023-12-31 23:00:00,136.417,Ourense
32,2024-03-31 22:00:00,140.946,Ourense
32,2024-06-30 22:00:00,144.703,Ourense
32,2024-09-30 22:00:00,146.552,Ourense
32,2024-12-31 23:00:00,151.721,Ourense
32,2025-03-31 22:00:00,158.913,Ourense
32,2025-06-30 22:00:00,164.069,Ourense
32,2025-09-30 22:00:00,167.197,Ourense
33,2020-12-31 23:00:00,115.257,Asturias
33,2021-03-31 22:00:00,118.855,Asturias
33,2021-06-30 22:00:00,119.777,Asturias
33,2021-09-30 22:00:00,121.34,Asturias
33,2021-12-31 23:00:00,123.636,Asturias
33,2022-03-31 22:00:00,126.693,Asturias
33,2022-06-30 22:00:00,127.452,Asturias
33,2022-09-30 22:00:00,126.946,Asturias
33,2022-12-31 23:00:00,128.079,Asturias
33,2023-03-31 22:00:00,130.306,Asturias
33,2023-06-30 22:00:00,133.866,Asturias
33,2023-09-30 22:00:00,131.352,Asturias
33,2023-12-31 23:00:00,134.63,Asturias
33,2024-03-31 22:00:00,139.913,Asturias
33,2024-06-30 22:00:00,143.078,Asturias
33,2024-09-30 22:00:00,146.765,Asturias
33,2024-12-31 23:00:00,152.219,Asturias
33,2025-03-31 22:00:00,158.852,Asturias
33,2025-06-30 22:00:00,162.381,Asturias
33,2025-09-30 22:00:00,167.186,Asturias
34,2020-12-31 23:00:00,115.202,Palencia
34,2021-03-31 22:00:00,118.515,Palencia
34,2021-06-30 22:00:00,120.12,Palencia
34,2021-09-30 22:00:00,121.361,Palencia
34,2021-12-31 23:00:00,123.547,Palencia
34,2022-03-31 22:00:00,126.114,Palencia
34,2022-06-30 22:00:00,127.999,Palencia
34,2022-09-30 22:00:00,126.291,Palencia
34,2022-12-31 23:00:00,126.637,Palencia
34,2023-03-31 22:00:00,129.698,Palencia
34,2023-06-30 22:00:00,131.138,Palencia
34,2023-09-30 22:00:00,130.679,Palencia
34,2023-12-31 23:00:00,134.114,Palencia
34,2024-03-31 22:00:00,138.609,Palencia
34,2024-06-30 22:00:00,141.613,Palencia
34,2024-09-30 22:00:00,144.488,Palencia
34,2024-12-31 23:00:00,150.79,Palencia
34,2025-03-31 22:00:00,157.423,Palencia
34,2025-06-30 22:00:00,162.037,Palencia
34,2025-09-30 22:00:00,166.611,Palencia
35,2020-12-31 23:00:00,121.16,Las Palmas
35,2021-03-31 22:00:00,125.239,Las Palmas
35,2021-06-30 22:00:00,128.119,Las Palmas
35,2021-09-30 22:00:00,128.649,Las Palmas
35,2021-12-31 23:00:00,134.345,Las Palmas
35,2022-03-31 22:00:00,137.058,Las Palmas
35,2022-06-30 22:00:00,138.435,Las Palmas
35,2022-09-30 22:00:00,139.123,Las Palmas
35,2022-12-31 23:00:00,141.738,Las Palmas
35,2023-03-31 22:00:00,143.283,Las Palmas
35,2023-06-30 22:00:00,147.573,Las Palmas
35,2023-09-30 22:00:00,145.446,Las Palmas
35,2023-12-31 23:00:00,149.974,Las Palmas
35,2024-03-31 22:00:00,155.476,Las Palmas
35,2024-06-30 22:00:00,158.063,Las Palmas
35,2024-09-30 22:00:00,160.865,Las Palmas
35,2024-12-31 23:00:00,168.596,Las Palmas
35,2025-03-31 22:00:00,173.589,Las Palmas
35,2025-06-30 22:00:00,177.382,Las Palmas
35,2025-09-30 22:00:00,178.512,Las Palmas
36,2020-12-31 23:00:00,115.961,Pontevedra
36,2021-03-31 22:00:00,118.952,Pontevedra
36,2021-06-30 22:00:00,121.53,Pontevedra
36,2021-09-30 22:00:00,122.678,Pontevedra
36,2021-12-31 23:00:00,125.568,Pontevedra
36,2022-03-31 22:00:00,128.08,Pontevedra
36,2022-06-30 22:00:00,128.919,Pontevedra
36,2022-09-30 22:00:00,128.172,Pontevedra
36,2022-12-31 23:00:00,129.786,Pontevedra
36,2023-03-31 22:00:00,132.073,Pontevedra
36,2023-06-30 22:00:00,134.796,Pontevedra
36,2023-09-30 22:00:00,132.57,Pontevedra
36,2023-12-31 23:00:00,136.417,Pontevedra
36,2024-03-31 22:00:00,140.946,Pontevedra
36,2024-06-30 22:00:00,144.703,Pontevedra
36,2024-09-30 22:00:00,146.552,Pontevedra
36,2024-12-31 23:00:00,151.721,Pontevedra
36,2025-03-31 22:00:00,158.913,Pontevedra
36,2025-06-30 22:00:00,164.069,Pontevedra
36,2025-09-30 22:00:00,167.197,Pontevedra
37,2020-12-31 23:00:00,115.202,Salamanca
37,2021-03-31 22:00:00,118.515,Salamanca
37,2021-06-30 22:00:00,120.12,Salamanca
37,2021-09-30 22:00:00,121.361,Salamanca
37,2021-12-31 23:00:00,123.547,Salamanca
37,2022-03-31 22:00:00,126.114,Salamanca
37,2022-06-30 22:00:00,127.999,Salamanca
37,2022-09-30 22:00:00,126.291,Salamanca
37,2022-12-31 23:00:00,126.637,Salamanca
37,2023-03-31 22:00:00,129.698,Salamanca
37,2023-06-30 22:00:00,131.138,Salamanca
37,2023-09-30 22:00:00,130.679,Salamanca
37,2023-12-31 23:00:00,134.114,Salamanca
37,2024-03-31 22:00:00,138.609,Salamanca
37,2024-06-30 22:00:00,141.613,Salamanca
37,2024-09-30 22:00:00,144.488,Salamanca
37,2024-12-31 23:00:00,150.79,Salamanca
37,2025-03-31 22:00:00,157.423,Salamanca
37,2025-06-30 22:00:00,162.037,Salamanca
37,2025-09-30 22:00:00,166.611,Salamanca
38,2020-12-31 23:00:00,121.16,Santa Cruz De Tenerife
38,2021-03-31 22:00:00,125.239,Santa Cruz De Tenerife
38,2021-06-30 22:00:00,128.119,Santa Cruz De Tenerife
38,2021-09-30 22:00:00,128.649,Santa Cruz De Tenerife
38,2021-12-31 23:00:00,134.345,Santa Cruz De Tenerife
38,2022-03-31 22:00:00,137.058,Santa Cruz De Tenerife
38,2022-06-30 22:00:00,138.435,Santa Cruz De Tenerife
38,2022-09-30 22:00:00,139.123,Santa Cruz De Tenerife
38,2022-12-31 23:00:00,141.738,Santa Cruz De Tenerife
38,2023-03-31 22:00:00,143.283,Santa Cruz De Tenerife
38,2023-06-30 22:00:00,147.573,Santa Cruz De Tenerife
38,2023-09-30 22:00:00,145.446,Santa Cruz De Tenerife
38,2023-12-31 23:00:00,149.974,Santa Cruz De Tenerife
38,2024-03-31 22:00:00,155.476,Santa Cruz De Tenerife
38,2024-06-30 22:00:00,158.063,Santa Cruz De Tenerife
38,2024-09-30 22:00:00,160.865,Santa Cruz De Tenerife
38,2024-12-31 23:00:00,168.596,Santa Cruz De Tenerife
38,2025-03-31 22:00:00,173.589,Santa Cruz De Tenerife
38,2025-06-30 22:00:00,177.382,Santa Cruz De Tenerife
38,2025-09-30 22:00:00,178.512,Santa Cruz De Tenerife
39,2020-12-31 23:00:00,119.634,Cantabria
39,2021-03-31 22:00:00,123.708,Cantabria
39,2021-06-30 22:00:00,126.327,Cantabria
39,2021-09-30 22:00:00,127.541,Cantabria
39,2021-12-31 23:00:00,132.76,Cantabria
39,2022-03-31 22:00:00,136.007,Cantabria
39,2022-06-30 22:00:00,138.12,Cantabria
39,2022-09-30 22:00:00,138.485,Cantabria
39,2022-12-31 23:00:00,140.174,Cantabria
39,2023-03-31 22:00:00,142.467,Cantabria
39,2023-06-30 22:00:00,146.299,Cantabria
39,2023-09-30 22:00:00,144.492,Cantabria
39,2023-12-31 23:00:00,149.716,Cantabria
39,2024-03-31 22:00:00,154.782,Cantabria
39,2024-06-30 22:00:00,159.264,Cantabria
39,2024-09-30 22:00:00,161.488,Cantabria
39,2024-12-31 23:00:00,165.005,Cantabria
39,2025-03-31 22:00:00,171.527,Cantabria
39,2025-06-30 22:00:00,179.33,Cantabria
39,2025-09-30 22:00:00,183.432,Cantabria
40,2020-12-31 23:00:00,115.202,Segovia
40,2021-03-31 22:00:00,118.515,Segovia
40,2021-06-30 22:00:00,120.12,Segovia
40,2021-09-30 22:00:00,121.361,Segovia
40,2021-12-31 23:00:00,123.547,Segovia
40,2022-03-31 22:00:00,126.114,Segovia
40,2022-06-30 22:00:00,127.999,Segovia
40,2022-09-30 22:00:00,126.291,Segovia
40,2022-12-31 23:00:00,126.637,Segovia
40,2023-03-31 22:00:00,129.698,Segovia
40,2023-06-30 22:00:00,131.138,Segovia
40,2023-09-30 22:00:00,130.679,Segovia
40,2023-12-31 23:00:00,134.114,Segovia
40,2024-03-31 22:00:00,138.609,Segovia
40,2024-06-30 22:00:00,141.613,Segovia
40,2024-09-30 22:00:00,144.488,Segovia
40,2024-12-31 23:00:00,150.79,Segovia
40,2025-03-31 22:00:00,157.423,Segovia
40,2025-06-30 22:00:00,162.037,Segovia
40,2025-09-30 22:00:00,166.611,Segovia
41,2020-12-31 23:00:00,120.217,Sevilla
41,2021-03-31 22:00:00,123.878,Sevilla
41,2021-06-30 22:00:00,128.119,Sevilla
41,2021-09-30 22:00:00,130.178,Sevilla
41,2021-12-31 23:00:00,133.3,Sevilla
41,2022-03-31 22:00:00,136.525,Sevilla
41,2022-06-30 22:00:00,138.73,Sevilla
41,2022-09-30 22:00:00,138.587,Sevilla
41,2022-12-31 23:00:00,138.89,Sevilla
41,2023-03-31 22:00:00,142.672,Sevilla
41,2023-06-30 22:00:00,146.784,Sevilla
41,2023-09-30 22:00:00,145.927,Sevilla
41,2023-12-31 23:00:00,149.88,Sevilla
41,2024-03-31 22:00:00,156.273,Sevilla
41,2024-06-30 22:00:00,162.275,Sevilla
41,2024-09-30 22:00:00,165.457,Sevilla
41,2024-12-31 23:00:00,170.858,Sevilla
41,2025-03-31 22:00:00,177.504,Sevilla
41,2025-06-30 22:00:00,182.372,Sevilla
41,2025-09-30 22:00:00,185.917,Sevilla
42,2020-12-31 23:00:00,115.202,Soria
42,2021-03-31 22:00:00,118.515,Soria
42,2021-06-30 22:00:00,120.12,Soria
42,2021-09-30 22:00:00,121.361,Soria
42,2021-12-31 23:00:00,123.547,Soria
42,2022-03-31 22:00:00,126.114,Soria
42,2022-06-30 22:00:00,127.999,Soria
42,2022-09-30 22:00:00,126.291,Soria
42,2022-12-31 23:00:00,126.637,Soria
42,2023-03-31 22:00:00,129.698,Soria
42,2023-06-30 22:00:00,131.138,Soria
42,2023-09-30 22:00:00,130.679,Soria
42,2023-12-31 23:00:00,134.114,Soria
42,2024-03-31 22:00:00,138.609,Soria
42,2024-06-30 22:00:00,141.613,Soria
42,2024-09-30 22:00:00,144.488,Soria
42,2024-12-31 23:00:00,150.79,Soria
42,2025-03-31 22:00:00,157.423,Soria
42,2025-06-30 22:00:00,162.037,Soria
42,2025-09-30 22:00:00,166.611,Soria
43,2020-12-31 23:00:00,137.675,Tarragona
43,2021-03-31 22:00:00,141.133,Tarragona
43,2021-06-30 22:00:00,142.94,Tarragona
43,2021-09-30 22:00:00,144.743,Tarragona
43,2021-12-31 23:00:00,148.291,Tarragona
43,2022-03-31 22:00:00,151.314,Tarragona
43,2022-06-30 22:00:00,154.552,Tarragona
43,2022-09-30 22:00:00,152.647,Tarragona
43,2022-12-31 23:00:00,153.461,Tarragona
43,2023-03-31 22:00:00,156.147,Tarragona
43,2023-06-30 22:00:00,160.395,Tarragona
43,2023-09-30 22:00:00,158.037,Tarragona
43,2023-12-31 23:00:00,162.075,Tarragona
43,2024-03-31 22:00:00,166.573,Tarragona
43,2024-06-30 22:00:00,171.23,Tarragona
43,2024-09-30 22:00:00,174.491,Tarragona
43,2024-12-31 23:00:00,180.959,Tarragona
43,2025-03-31 22:00:00,185.881,Tarragona
43,2025-06-30 22:00:00,190.561,Tarragona
43,2025-09-30 22:00:00,193.427,Tarragona
44,2020-12-31 23:00:00,120.807,Teruel
44,2021-03-31 22:00:00,122.696,Teruel
44,2021-06-30 22:00:00,125.622,Teruel
44,2021-09-30 22:00:00,126.951,Teruel
44,2021-12-31 23:00:00,130.106,Teruel
44,2022-03-31 22:00:00,131.95,Teruel
44,2022-06-30 22:00:00,133.388,Teruel
44,2022-09-30 22:00:00,132.396,Teruel
44,2022-12-31 23:00:00,134.247,Teruel
44,2023-03-31 22:00:00,136.449,Teruel
44,2023-06-30 22:00:00,139.69,Teruel
44,2023-09-30 22:00:00,138.068,Teruel
44,2023-12-31 23:00:00,143.668,Teruel
44,2024-03-31 22:00:00,149.893,Teruel
44,2024-06-30 22:00:00,154.092,Teruel
44,2024-09-30 22:00:00,156.497,Teruel
44,2024-12-31 23:00:00,162.696,Teruel
44,2025-03-31 22:00:00,170.432,Teruel
44,2025-06-30 22:00:00,176.563,Teruel
44,2025-09-30 22:00:00,179.035,Teruel
45,2020-12-31 23:00:00,107.989,Toledo
45,2021-03-31 22:00:00,111.84,Toledo
45,2021-06-30 22:00:00,112.94,Toledo
45,2021-09-30 22:00:00,113.907,Toledo
45,2021-12-31 23:00:00,115.686,Toledo
45,2022-03-31 22:00:00,118.588,Toledo
45,2022-06-30 22:00:00,120.366,Toledo
45,2022-09-30 22:00:00,118.496,Toledo
45,2022-12-31 23:00:00,117.56,Toledo
45,2023-03-31 22:00:00,120.939,Toledo
45,2023-06-30 22:00:00,121.611,Toledo
45,2023-09-30 22:00:00,120.963,Toledo
45,2023-12-31 23:00:00,123.353,Toledo
45,2024-03-31 22:00:00,127.322,Toledo
45,2024-06-30 22:00:00,129.997,Toledo
45,2024-09-30 22:00:00,131.455,Toledo
45,2024-12-31 23:00:00,136.159,Toledo
45,2025-03-31 22:00:00,141.709,Toledo
45,2025-06-30 22:00:00,145.063,Toledo
45,2025-09-30 22:00:00,148.275,Toledo
46,2020-12-31 23:00:00,117.465,València/Valencia
46,2021-03-31 22:00:00,121.046,València/Valencia
46,2021-06-30 22:00:00,123.52,València/Valencia
46,2021-09-30 22:00:00,125.433,València/Valencia
46,2021-12-31 23:00:00,127.966,València/Valencia
46,2022-03-31 22:00:00,130.746,València/Valencia
46,2022-06-30 22:00:00,132.058,València/Valencia
46,2022-09-30 22:00:00,131.774,València/Valencia
46,2022-12-31 23:00:00,132.264,València/Valencia
46,2023-03-31 22:00:00,135.28,València/Valencia
46,2023-06-30 22:00:00,138.773,València/Valencia
46,2023-09-30 22:00:00,137.366,València/Valencia
46,2023-12-31 23:00:00,140.857,València/Valencia
46,2024-03-31 22:00:00,146.95,València/Valencia
46,2024-06-30 22:00:00,151.002,València/Valencia
46,2024-09-30 22:00:00,154.122,València/Valencia
46,2024-12-31 23:00:00,158.202,València/Valencia
46,2025-03-31 22:00:00,165.435,València/Valencia
46,2025-06-30 22:00:00,170.956,València/Valencia
46,2025-09-30 22:00:00,174.969,València/Valencia
47,2020-12-31 23:00:00,115.202,Valladolid
47,2021-03-31 22:00:00,118.515,Valladolid
47,2021-06-30 22:00:00,120.12,Valladolid
47,2021-09-30 22:00:00,121.361,Valladolid
47,2021-12-31 23:00:00,123.547,Valladolid
47,2022-03-31 22:00:00,126.114,Valladolid
47,2022-06-30 22:00:00,127.999,Valladolid
47,2022-09-30 22:00:00,126.291,Valladolid
47,2022-12-31 23:00:00,126.637,Valladolid
47,2023-03-31 22:00:00,129.698,Valladolid
47,2023-06-30 22:00:00,131.138,Valladolid
47,2023-09-30 22:00:00,130.679,Valladolid
47,2023-12-31 23:00:00,134.114,Valladolid
47,2024-03-31 22:00:00,138.609,Valladolid
47,2024-06-30 22:00:00,141.613,Valladolid
47,2024-09-30 22:00:00,144.488,Valladolid
47,2024-12-31 23:00:00,150.79,Valladolid
47,2025-03-31 22:00:00,157.423,Valladolid
47,2025-06-30 22:00:00,162.037,Valladolid
47,2025-09-30 22:00:00,166.611,Valladolid
48,2020-12-31 23:00:00,121.755,Bizkaia/Vizcaya
48,2021-03-31 22:00:00,123.336,Bizkaia/Vizcaya
48,2021-06-30 22:00:00,124.501,Bizkaia/Vizcaya
48,2021-09-30 22:00:00,125.938,Bizkaia/Vizcaya
48,2021-12-31 23:00:00,129.365,Bizkaia/Vizcaya
48,2022-03-31 22:00:00,131.348,Bizkaia/Vizcaya
48,2022-06-30 22:00:00,134.215,Bizkaia/Vizcaya
48,2022-09-30 22:00:00,132.132,Bizkaia/Vizcaya
48,2022-12-31 23:00:00,133.352,Bizkaia/Vizcaya
48,2023-03-31 22:00:00,135.331,Bizkaia/Vizcaya
48,2023-06-30 22:00:00,139.33,Bizkaia/Vizcaya
48,2023-09-30 22:00:00,137.252,Bizkaia/Vizcaya
48,2023-12-31 23:00:00,141.867,Bizkaia/Vizcaya
48,2024-03-31 22:00:00,146.777,Bizkaia/Vizcaya
48,2024-06-30 22:00:00,151.029,Bizkaia/Vizcaya
48,2024-09-30 22:00:00,151.915,Bizkaia/Vizcaya
48,2024-12-31 23:00:00,159.472,Bizkaia/Vizcaya
48,2025-03-31 22:00:00,164.98,Bizkaia/Vizcaya
48,2025-06-30 22:00:00,168.61,Bizkaia/Vizcaya
48,2025-09-30 22:00:00,170.638,Bizkaia/Vizcaya
49,2020-12-31 23:00:00,115.202,Zamora
49,2021-03-31 22:00:00,118.515,Zamora
49,2021-06-30 22:00:00,120.12,Zamora
49,2021-09-30 22:00:00,121.361,Zamora
49,2021-12-31 23:00:00,123.547,Zamora
49,2022-03-31 22:00:00,126.114,Zamora
49,2022-06-30 22:00:00,127.999,Zamora
49,2022-09-30 22:00:00,126.291,Zamora
49,2022-12-31 23:00:00,126.637,Zamora
49,2023-03-31 22:00:00,129.698,Zamora
49,2023-06-30 22:00:00,131.138,Zamora
49,2023-09-30 22:00:00,130.679,Zamora
49,2023-12-31 23:00:00,134.114,Zamora
49,2024-03-31 22:00:00,138.609,Zamora
49,2024-06-30 22:00:00,141.613,Zamora
49,2024-09-30 22:00:00,144.488,Zamora
49,2024-12-31 23:00:00,150.79,Zamora
49,2025-03-31 22:00:00,157.423,Zamora
49,2025-06-30 22:00:00,162.037,Zamora
49,2025-09-30 22:00:00,166.611,Zamora
50,2020-12-31 23:00:00,120.807,Zaragoza
50,2021-03-31 22:00:00,122.696,Zaragoza
50,2021-06-30 22:00:00,125.622,Zaragoza
50,2021-09-30 22:00:00,126.951,Zaragoza
50,2021-12-31 23:00:00,130.106,Zaragoza
50,2022-03-31 22:00:00,131.95,Zaragoza
50,2022-06-30 22:00:00,133.388,Zaragoza
50,2022-09-30 22:00:00,132.396,Zaragoza
50,2022-12-31 23:00:00,134.247,Zaragoza
50,2023-03-31 22:00:00,136.449,Zaragoza
50,2023-06-30 22:00:00,139.69,Zaragoza
50,2023-09-30 22:00:00,138.068,Zaragoza
50,2023-12-31 23:00:00,143.668,Zaragoza
50,2024-03-31 22:00:00,149.893,Zaragoza
50,2024-06-30 22:00:00,154.092,Zaragoza
50,2024-09-30 22:00:00,156.497,Zaragoza
50,2024-12-31 23:00:00,162.696,Zaragoza
50,2025-03-31 22:00:00,170.432,Zaragoza
50,2025-06-30 22:00:00,176.563,Zaragoza
50,2025-09-30 22:00:00,179.035,Zaragoza
51,2020-12-31 23:00:00,138.25,Ceuta
51,2021-03-31 22:00:00,139.038,Ceuta
51,2021-06-30 22:00:00,144.209,Ceuta
51,2021-09-30 22:00:00,146.641,Ceuta
51,2021-12-31 23:00:00,150.704,Ceuta
51,2022-03-31 22:00:00,152.246,Ceuta
51,2022-06-30 22:00:00,155.619,Ceuta
51,2022-09-30 22:00:00,158.378,Ceuta
51,2022-12-31 23:00:00,159.058,Ceuta
51,2023-03-31 22:00:00,161.66,Ceuta
51,2023-06-30 22:00:00,164.611,Ceuta
51,2023-09-30 22:00:00,165.638,Ceuta
51,2023-12-31 23:00:00,170.101,Ceuta
51,2024-03-31 22:00:00,176.973,Ceuta
51,2024-06-30 22:00:00,178.624,Ceuta
51,2024-09-30 22:00:00,184.569,Ceuta
51,2024-12-31 23:00:00,192.344,Ceuta
51,2025-03-31 22:00:00,199.398,Ceuta
51,2025-06-30 22:00:00,204.6,Ceuta
51,2025-09-30 22:00:00,209.084,Ceuta
52,2020-12-31 23:00:00,134.954,Melilla
52,2021-03-31 22:00:00,139.007,Melilla
52,2021-06-30 22:00:00,142.563,Melilla
52,2021-09-30 22:00:00,142.577,Melilla
52,2021-12-31 23:00:00,147.76,Melilla
52,2022-03-31 22:00:00,151.15,Melilla
52,2022-06-30 22:00:00,152.976,Melilla
52,2022-09-30 22:00:00,154.019,Melilla
52,2022-12-31 23:00:00,156.969,Melilla
52,2023-03-31 22:00:00,160.434,Melilla
52,2023-06-30 22:00:00,161.958,Melilla
52,2023-09-30 22:00:00,158.926,Melilla
52,2023-12-31 23:00:00,164.358,Melilla
52,2024-03-31 22:00:00,171.953,Melilla
52,2024-06-30 22:00:00,174.797,Melilla
52,2024-09-30 22:00:00,178.326,Melilla
52,2024-12-31 23:00:00,187.389,Melilla
52,2025-03-31 22:00:00,194.975,Melilla
52,2025-06-30 22:00:00,200.061,Melilla
52,2025-09-30 22:00:00,201.063,Melilla
