cod_prov,periodo,valor,provincia
51,2025-11-30 23:00:00,59.0,Ceuta
51,2025-11-30 23:00:00,59.0,Ceuta
52,2024-04-30 22:00:00,48.0,Melilla
52,2024-04-30 22:00:00,48.0,Melilla
52,2024-05-31 22:00:00,63.0,Melilla
52,2024-05-31 22:00:00,63.0,Melilla
52,2024-06-30 22:00:00,57.0,Melilla
52,2024-06-30 22:00:00,57.0,Melilla
52,2024-07-31 22:00:00,77.0,Melilla
52,2024-07-31 22:00:00,77.0,Melilla
52,2024-08-31 22:00:00,50.0,Melilla
52,2024-08-31 22:00:00,50.0,Melilla
52,2024-09-30 22:00:00,95.0,Melilla
52,2024-09-30 22:00:00,95.0,Melilla
52,2024-10-31 23:00:00,67.0,Melilla
52,2024-10-31 23:00:00,67.0,Melilla
52,2024-11-30 23:00:00,50.0,Melilla
52,2024-11-30 23:00:00,50.0,Melilla
52,2024-12-31 23:00:00,73.0,Melilla
52,2024-12-31 23:00:00,73.0,Melilla
52,2025-01-31 23:00:00,56.0,Melilla
52,2025-01-31 23:00:00,56.0,Melilla
52,2025-02-28 23:00:00,75.0,Melilla
52,2025-02-28 23:00:00,75.0,Melilla
52,2025-03-31 22:00:00,91.0,Melilla
52,2025-03-31 22:00:00,91.0,Melilla
52,2025-04-30 22:00:00,134.0,Melilla
52,2025-04-30 22:00:00,134.0,Melilla
52,2025-05-31 22:00:00,78.0,Melilla
52,2025-05-31 22:00:00,78.0,Melilla
52,2025-06-30 22:00:00,76.0,Melilla
52,2025-06-30 22:00:00,76.0,Melilla
52,2025-07-31 22:00:00,62.0,Melilla
52,2025-07-31 22:00:00,62.0,Melilla
52,2025-08-31 22:00:00,68.0,Melilla
52,2025-08-31 22:00:00,68.0,Melilla
52,2025-09-30 22:00:00,102.0,Melilla
52,2025-09-30 22:00:00,102.0,Melilla
52,2025-10-31 23:00:00,69.0,Melilla
52,2025-10-31 23:00:00,69.0,Melilla
52,2025-11-30 23:00:00,68.0,Melilla
52,2025-11-30 23:00:00,68.0,Melilla
