cod_prov,periodo,valor,provincia
39,2025-10-31 23:00:00,6229.0,Cantabria
39,2025-10-31 23:00:00,6229.0,Cantabria
40,2020-07-31 22:00:00,769.0,Segovia
40,2021-01-31 23:00:00,680.0,Segovia
40,2021-07-31 22:00:00,692.0,Segovia
40,2022-01-31 23:00:00,649.0,Segovia
40,2022-07-31 22:00:00,730.0,Segovia
40,2023-01-31 23:00:00,737.0,Segovia
40,2023-07-31 22:00:00,768.0,Segovia
40,2024-01-31 23:00:00,833.0,Segovia
40,2024-07-31 22:00:00,985.0,Segovia
40,2024-10-31 23:00:00,982.0,Segovia
40,2025-04-30 22:00:00,978.0,Segovia
40,2025-10-31 23:00:00,810.0,Segovia
41,2020-07-31 22:00:00,6432.0,Sevilla
41,2021-01-31 23:00:00,5543.0,Sevilla
41,2021-07-31 22:00:00,5486.0,Sevilla
41,2022-01-31 23:00:00,5544.0,Sevilla
41,2022-07-31 22:00:00,5913.0,Sevilla
41,2023-01-31 23:00:00,6152.0,Sevilla
41,2023-07-31 22:00:00,6499.0,Sevilla
41,2024-01-31 23:00:00,7477.0,Sevilla
41,2024-07-31 22:00:00,8134.0,Sevilla
41,2024-10-31 23:00:00,8141.0,Sevilla
41,2025-04-30 22:00:00,8719.0,Sevilla
41,2025-10-31 23:00:00,8481.0,Sevilla
42,2020-07-31 22:00:00,320.0,Soria
42,2021-01-31 23:00:00,295.0,Soria
42,2021-07-31 22:00:00,346.0,Soria
42,2022-01-31 23:00:00,339.0,Soria
42,2022-07-31 22:00:00,377.0,Soria
42,2023-01-31 23:00:00,363.0,Soria
42,2023-07-31 22:00:00,386.0,Soria
42,2024-01-31 23:00:00,409.0,Soria
42,2024-07-31 22:00:00,527.0,Soria
42,2024-10-31 23:00:00,531.0,Soria
42,2025-04-30 22:00:00,550.0,Soria
42,2025-10-31 23:00:00,521.0,Soria
43,2020-07-31 22:00:00,12688.0,Tarragona
43,2021-01-31 23:00:00,10504.0,Tarragona
43,2021-07-31 22:00:00,11700.0,Tarragona
43,2022-01-31 23:00:00,10121.0,Tarragona
43,2022-07-31 22:00:00,11592.0,Tarragona
43,2023-01-31 23:00:00,10354.0,Tarragona
43,2023-07-31 22:00:00,12898.0,Tarragona
43,2024-01-31 23:00:00,12282.0,Tarragona
43,2024-07-31 22:00:00,13801.0,Tarragona
43,2024-10-31 23:00:00,11773.0,Tarragona
43,2025-04-30 22:00:00,13015.0,Tarragona
43,2025-10-31 23:00:00,10750.0,Tarragona
44,2020-07-31 22:00:00,654.0,Teruel
44,2021-01-31 23:00:00,635.0,Teruel
44,2021-07-31 22:00:00,651.0,Teruel
44,2022-01-31 23:00:00,595.0,Teruel
44,2022-07-31 22:00:00,640.0,Teruel
44,2023-01-31 23:00:00,643.0,Teruel
44,2023-07-31 22:00:00,682.0,Teruel
44,2024-01-31 23:00:00,777.0,Teruel
44,2024-07-31 22:00:00,852.0,Teruel
44,2024-10-31 23:00:00,858.0,Teruel
44,2025-04-30 22:00:00,810.0,Teruel
44,2025-10-31 23:00:00,698.0,Teruel
45,2020-07-31 22:00:00,1139.0,Toledo
45,2021-01-31 23:00:00,1059.0,Toledo
45,2021-07-31 22:00:00,1029.0,Toledo
45,2022-01-31 23:00:00,1045.0,Toledo
45,2022-07-31 22:00:00,1148.0,Toledo
45,2023-01-31 23:00:00,1216.0,Toledo
45,2023-07-31 22:00:00,1290.0,Toledo
45,2024-01-31 23:00:00,1455.0,Toledo
45,2024-07-31 22:00:00,1646.0,Toledo
45,2024-10-31 23:00:00,1686.0,Toledo
45,2025-04-30 22:00:00,1668.0,Toledo
45,2025-10-31 23:00:00,1545.0,Toledo
46,2020-07-31 22:00:00,13348.0,València/Valencia
46,2021-01-31 23:00:00,11616.0,València/Valencia
46,2021-07-31 22:00:00,11581.0,València/Valencia
46,2022-01-31 23:00:00,10543.0,València/Valencia
46,2022-07-31 22:00:00,11530.0,València/Valencia
46,2023-01-31 23:00:00,11308.0,València/Valencia
46,2023-07-31 22:00:00,13355.0,València/Valencia
46,2024-01-31 23:00:00,14599.0,València/Valencia
46,2024-07-31 22:00:00,17853.0,València/Valencia
46,2024-10-31 23:00:00,16293.0,València/Valencia
46,2025-04-30 22:00:00,15258.0,València/Valencia
46,2025-10-31 23:00:00,12538.0,València/Valencia
47,2020-07-31 22:00:00,443.0,Valladolid
47,2021-01-31 23:00:00,432.0,Valladolid
47,2021-07-31 22:00:00,458.0,Valladolid
47,2022-01-31 23:00:00,449.0,Valladolid
47,2022-07-31 22:00:00,462.0,Valladolid
47,2023-01-31 23:00:00,505.0,Valladolid
47,2023-07-31 22:00:00,507.0,Valladolid
47,2024-01-31 23:00:00,611.0,Valladolid
47,2024-07-31 22:00:00,667.0,Valladolid
47,2024-10-31 23:00:00,646.0,Valladolid
47,2025-04-30 22:00:00,629.0,Valladolid
47,2025-10-31 23:00:00,506.0,Valladolid
48,2020-07-31 22:00:00,2025.0,Bizkaia/Vizcaya
48,2021-01-31 23:00:00,1829.0,Bizkaia/Vizcaya
48,2021-07-31 22:00:00,1928.0,Bizkaia/Vizcaya
48,2022-01-31 23:00:00,1805.0,Bizkaia/Vizcaya
48,2022-07-31 22:00:00,2074.0,Bizkaia/Vizcaya
48,2023-01-31 23:00:00,2064.0,Bizkaia/Vizcaya
48,2023-07-31 22:00:00,2545.0,Bizkaia/Vizcaya
48,2024-01-31 23:00:00,2611.0,Bizkaia/Vizcaya
48,2024-07-31 22:00:00,2947.0,Bizkaia/Vizcaya
48,2024-10-31 23:00:00,2811.0,Bizkaia/Vizcaya
48,2025-04-30 22:00:00,2863.0,Bizkaia/Vizcaya
48,2025-10-31 23:00:00,2546.0,Bizkaia/Vizcaya
49,2020-07-31 22:00:00,375.0,Zamora
49,2021-01-31 23:00:00,344.0,Zamora
49,2021-07-31 22:00:00,399.0,Zamora
49,2022-01-31 23:00:00,393.0,Zamora
49,2022-07-31 22:00:00,422.0,Zamora
49,2023-01-31 23:00:00,411.0,Zamora
49,2023-07-31 22:00:00,455.0,Zamora
49,2024-01-31 23:00:00,489.0,Zamora
49,2024-07-31 22:00:00,570.0,Zamora
49,2024-10-31 23:00:00,558.0,Zamora
49,2025-04-30 22:00:00,546.0,Zamora
49,2025-10-31 23:00:00,479.0,Zamora
50,2020-07-31 22:00:00,980.0,Zaragoza
50,2021-01-31 23:00:00,919.0,Zaragoza
50,2021-07-31 22:00:00,911.0,Zaragoza
50,2022-01-31 23:00:00,854.0,Zaragoza
50,2022-07-31 22:00:00,921.0,Zaragoza
50,2023-01-31 23:00:00,996.0,Zaragoza
50,2023-07-31 22:00:00,993.0,Zaragoza
50,2024-01-31 23:00:00,1253.0,Zaragoza
50,2024-07-31 22:00:00,1381.0,Zaragoza
50,2024-10-31 23:00:00,1381.0,Zaragoza
50,2025-04-30 22:00:00,1260.0,Zaragoza
50,2025-10-31 23:00:00,1091.0,Zaragoza
51,2020-07-31 22:00:00,66.0,Ceuta
51,2020-07-31 22:00:00,66.0,Ceuta
51,2021-01-31 23:00:00,49.0,Ceuta
51,2021-01-31 23:00:00,49.0,Ceuta
51,2021-07-31 22:00:00,56.0,Ceuta
51,2021-07-31 22:00:00,56.0,Ceuta
51,2022-01-31 23:00:00,47.0,Ceuta
51,2022-01-31 23:00:00,47.0,Ceuta
51,2022-07-31 22:00:00,51.0,Ceuta
51,2022-07-31 22:00:00,51.0,Ceuta
51,2023-01-31 23:00:00,43.0,Ceuta
51,2023-01-31 23:00:00,43.0,Ceuta
51,2023-07-31 22:00:00,47.0,Ceuta
51,2023-07-31 22:00:00,47.0,Ceuta
51,2024-01-31 23:00:00,39.0,Ceuta
51,2024-01-31 23:00:00,39.0,Ceuta
51,2024-07-31 22:00:00,54.0,Ceuta
51,2024-07-31 22:00:00,54.0,Ceuta
51,2024-10-31 23:00:00,57.0,Ceuta
51,2024-10-31 23:00:00,57.0,Ceuta
51,2025-04-30 22:00:00,55.0,Ceuta
51,2025-04-30 22:00:00,55.0,Ceuta
51,2025-10-31 23:00:00,46.0,Ceuta
51,2025-10-31 23:00:00,46.0,Ceuta
52,2020-07-31 22:00:00,43.0,Melilla
52,2020-07-31 22:00:00,43.0,Melilla
52,2021-01-31 23:00:00,43.0,Melilla
52,2021-01-31 23:00:00,43.0,Melilla
52,2021-07-31 22:00:00,46.0,Melilla
52,2021-07-31 22:00:00,46.0,Melilla
52,2022-01-31 23:00:00,45.0,Melilla
52,2022-01-31 23:00:00,45.0,Melilla
52,2022-07-31 22:00:00,41.0,Melilla
52,2022-07-31 22:00:00,41.0,Melilla
52,2023-01-31 23:00:00,55.0,Melilla
52,2023-01-31 23:00:00,55.0,Melilla
52,2023-07-31 22:00:00,54.0,Melilla
52,2023-07-31 22:00:00,54.0,Melilla
52,2024-01-31 23:00:00,38.0,Melilla
52,2024-01-31 23:00:00,38.0,Melilla
52,2024-07-31 22:00:00,57.0,Melilla
52,2024-07-31 22:00:00,57.0,Melilla
52,2024-10-31 23:00:00,50.0,Melilla
52,2024-10-31 23:00:00,50.0,Melilla
52,2025-04-30 22:00:00,41.0,Melilla
52,2025-04-30 22:00:00,41.0,Melilla
52,2025-10-31 23:00:00,30.0,Melilla
52,2025-10-31 23:00:00,30.0,Melilla
